question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
12136,5165, with a relationship (which is) reflective of the city we were in 這裡的which is為何可以省略??  用which是用關係代名詞表達前面的with a relationsgip???,0.000257475443859,0.00022160542966,0.000145325875245,0.000445967293976,0.0813638156172,0.00342583084204,0.000213431801801,0.000644474693808,0.907212303713,0.0010376577721,0.00167058599774,0.00312140813768,0.000240117381414
16310,25297,Skill後面的of 可以省略嗎? ,0.000224963626224,0.00139517689395,0.00774100535569,0.000929531752311,0.00493645069225,0.0061022201401,0.00171537209955,0.00117640201393,0.610870436084,0.0026206989554,0.00567287470075,0.00302380108967,0.353591066597
31796,86983,"不太懂為什麼這句要用 ""in which""",0.000186777233565,0.000745016389186,0.00118622425662,0.000636005710049,0.00119263663311,0.00911382951207,0.00106128419858,0.000320466494915,0.624488799251,0.000970986927081,0.000562789603141,0.00422475554847,0.355310428243
15794,8906,這裡用 'in which' 是用來取代 that? ,0.000268544518255,0.000836233913148,0.00216624294497,0.000769825937504,0.00133558077962,0.0101738007216,0.00127418405309,0.000375738170185,0.516653740056,0.00106958258142,0.000635053611303,0.00530108006846,0.459140392645
41437,84359,「with everyone divided into five equal groups」前面為什麼直接加逗號而不用關係代名詞或連接詞？如果是形容perfectly even distribution不是應該寫成「a perfectly even distribution of wealth among all living people that  divided  everyone into five equal groups.」,0.000639073792262,0.00257913393555,0.646407891901,0.00236190839819,0.0145605585756,0.00203026935165,0.0118640217488,0.00168148202558,0.281122878754,0.00227016288103,0.00211812182737,0.00549090603634,0.0268735907727
41380,84359,"為什麼""about the fact""前沒有接關係代名詞或連接詞? 而是直接用一個逗點",0.000293252476044,0.00209771385056,0.401428000132,0.00067922238001,0.00108303393576,0.0023821155232,0.00357632625414,0.0011772087047,0.553352091939,0.00615492427076,0.000869520712879,0.0040116587179,0.0228949311032
59072,93965,請問這邊的which代表甚麼?  要怎麼運用?,0.000284551564923,0.00119510483828,0.00239944304548,0.000855631427414,0.00115889415363,0.0105500630396,0.00199600914113,0.000504406287659,0.517144156271,0.0012630122479,0.0015636824319,0.00962551034531,0.451459535206
5425,61973,in which這邊應該怎麼用比較恰當? 謝謝~,0.000212033093763,0.000913211508093,0.00210054854418,0.000876186472424,0.00156321284514,0.0108761780487,0.00156968266523,0.000411538751822,0.418453973153,0.00122343072721,0.000766893207536,0.00640808856151,0.554625022421
114509,85809,請問enabling這裡是分詞構句的應用嗎？因為省略相同的主詞This？,0.000138490854499,0.0002664412891,0.000334942799737,0.000385798104148,0.499881027268,0.000505254805952,5.86175191868e-06,0.000324018961555,0.496956221929,0.000287105549261,0.000216464130705,0.000646028467884,5.23440877383e-05
114420,85809,請問accustomed to前面是不是要有個動詞呢？如果是的話，是不是有省略 who are呢？例如：To patrons who are accustomed to swill coffee...。只是我不懂的是，若省略的觀係代名詞是主詞的話，若有be動詞也要一起省略，然後將後面的動詞做變化，可是accustomed還是一樣啊！？還是因為這裡的accustomed其實是adj呢？,0.000217809099946,0.000846585219487,0.00374920158842,0.00129075645437,0.0123388702942,0.00229476905609,0.00110146957083,0.0009951073442,0.602950631201,0.00947128844383,0.00138747951767,0.360124009726,0.00323202248403
106511,85809,請問compressors後面是不是有省略了that is呢？,0.000342216754601,0.000854149142514,0.0227351253382,0.000302331301273,0.280456249505,0.00269405966803,4.97949070295e-05,0.000462337461644,0.688288440644,0.000381781607809,0.0014064877928,0.00105270132805,0.000974324549493
97615,85809,"請問making them a huge,untapped resource這句也是分詞構句的用法嗎？因為少掉連接詞跟主詞",0.000135670015336,0.000340229596097,0.00830630615055,0.000366526359352,0.518434318581,0.00127807672036,3.90230069554e-05,0.000277216774464,0.469705086105,0.00029325284269,0.000198989688299,0.000590309413308,3.49947461489e-05
96252,85809,請問weakening connections with our foraging past這句不是完整的句子，請問這是什麼類型的句型？另外和上一句也沒有連結詞。謝謝。,0.000254678784446,0.0019395892301,0.011050217454,0.0010960161432,0.0882618852612,0.00284822035491,0.00271553766712,0.000790734372329,0.88246010441,0.000591013997871,0.000824139866425,0.00264669431755,0.00452116814102
95332,85809,請問we feel後面是不是有省略that呢？謝謝。,0.000794321232263,0.000952490573589,0.0499100736508,0.00148855175361,0.00409164003465,0.00291435616784,0.00696980652392,0.000757413041383,0.743186732608,0.00186440867038,0.0642211188947,0.119318243473,0.00353084337555
89169,85809,"請問這裏用過去分詞communicated,是要表示""被傳達""的意思嗎？當然前面已經有be動詞are了，之後的動詞就要有變化",0.000474594260285,0.00441152805823,0.0117012956094,0.00221089851207,0.14354563184,0.0137962903088,0.00534279541145,0.00191097204368,0.527908240653,0.0117401853667,0.00329257309015,0.270612236067,0.0030527587788
55372,85809,請問可以將visiting改成to visit嗎? Imagine that you're a customer to visit your business for the first time　,0.000349190170851,0.00108582762941,0.00202227002627,0.00140375701201,0.0158618540213,0.0036032074859,0.000342699236887,0.000836914874633,0.925328276133,0.0105104252977,0.00838757252454,0.00686579254569,0.0234022130415
37737,85809,請問這一句And it was amazing to me the partners that started to rally around us.. 是不是因為使用虛主詞It的關係呢?原本的句子是不是這樣呢? The partners were amazing tome to me that started to rally around us,0.00103589239678,0.0053594107322,0.203793743371,0.00510805614783,0.00106287005129,0.00951456757944,0.0935985404143,0.00161939627068,0.561567079598,0.0461865329741,0.00674174209451,0.013098461097,0.0513137072733
33467,85809,請問the way後面的which為什麼前面需要再多加了一個in呢?為什麼不能只有用which or that? ,0.000207947409625,0.000687268005607,0.00150816502079,0.000575778878134,0.000989283695352,0.00859437476626,0.0010646137149,0.000301722750827,0.665155096677,0.000971399336804,0.000599690341278,0.00407793666645,0.315266722737
28755,84592,您好，所以WHICH代表的是?謝謝,0.000208271455969,0.000920533833258,0.00187260403722,0.000821077028077,0.00156224266434,0.0110461684968,0.00141662410623,0.000396258793107,0.522261778172,0.00116755261329,0.000647231186495,0.00583749088963,0.451842166724
26387,84592,"您好，請問一下這句為什麼中間加個""in which""?謝謝",0.000196750647703,0.00083576563029,0.00185355755752,0.000762966213385,0.00136177362383,0.00998764604977,0.00125371122973,0.000378638870496,0.489295769684,0.00106049238167,0.00059410722415,0.00547660969467,0.486942211193
62891,83995,請問在這裡 in which 的用法,0.000277648394767,0.0010642710547,0.00223668929288,0.00083798157525,0.00103616122646,0.0100355483476,0.00197208219556,0.000488083195729,0.491043036804,0.00124480043667,0.00155011703303,0.0100038880168,0.478209692426
58836,101582,to the way為什麼要用to？為什麼在這邊不是用which而是用in which？,0.000196947866782,0.000677068516483,0.00107783668337,0.000708581585488,0.00101441612864,0.00883619261591,0.00089436110132,0.000419081057062,0.398671841057,0.00173838831615,0.000528574268692,0.00591147112834,0.579325239675
38881,90997,in which的用法,0.000189590117194,0.00075158871468,0.00118580832645,0.000665139991264,0.00117582947216,0.00933266068917,0.00101665476427,0.000319540540877,0.632936370463,0.0010147610091,0.000560819252048,0.00431116452618,0.346540072133
105918,72556,這裡前面也可以改成the friends who I sat with嗎? 如果前面沒有介係詞，用who跟whom有差別嗎?,0.000222628109878,0.00195691080833,0.00198156303474,0.000688355553819,0.00342739002144,0.00235739778433,0.00703854727397,0.000463989642454,0.550386464055,0.00141655597236,0.00102217833487,0.00540756217716,0.423630457232
49739,97536,通常會像此句一樣省略that的情況還有哪些？另外in which是否也可以換成that？,0.000284667704252,0.000538894381939,0.00245116981924,0.000677382187037,0.000543840032065,0.00444492052167,0.000377927007431,0.000288938307609,0.71200544284,0.000757466829929,0.000599383597636,0.00196019348973,0.275069773281
104228,101265,containing這裡為何要加ing,0.000218125738414,0.000597471140587,0.00276224471199,0.00042080017506,0.448942708876,0.00169882100204,4.01202515255e-05,0.000310448698496,0.544287035251,0.000224637951715,0.000157529584776,0.000278994314493,6.10623041152e-05
104075,101265,為何還要加一個what 可以直接用they believe省略what嗎？,0.000196393649341,0.00161290585941,0.342063577729,0.000413238746193,0.000942528534739,0.000674198190861,0.000811046513096,0.00257245150746,0.645967235153,0.000559237309275,0.00235322426761,0.00134431077126,0.000489651768941
97196,101265,killing為何ing？,0.000152716417482,0.000318685667839,0.00243854590464,0.000275210212975,0.458163183049,0.000653175820604,0.000119633445611,0.000332001518964,0.534754656259,0.000327994684302,0.000227809680046,0.000847959397132,0.00138842794274
86193,101265,I served the miniscule sushi to.請問to可用於句尾嗎？,0.000465397990275,0.00612074785353,0.0110484756876,0.00273322407465,0.00898411075806,0.00624289771875,0.0203261426715,0.00208096148498,0.545268434226,0.00846768415843,0.00206319411492,0.0164553100528,0.369743419208
56590,101265,請問一下in which的用法謝謝,0.000204476739767,0.000871961550378,0.00187896283712,0.000817551348293,0.00142680745288,0.00990621447101,0.00117221160209,0.000388261528253,0.4956023654,0.00112909368607,0.000725512236856,0.006396379792,0.479480201355
75911,76120,to which的to是怎麼出現的?,0.000378922108865,0.00235451203884,0.00539612770842,0.00123882884417,0.0024812237589,0.00391976074212,0.0108079318267,0.00124850214402,0.746152343109,0.0216571844432,0.00359431269056,0.00863637442661,0.192133976158
36250,83645, in which 的使用,0.000186156404758,0.000740966333579,0.00117870168161,0.000634886687584,0.00116730031923,0.0091148754377,0.00106397042475,0.0003192611144,0.624588146706,0.00097176069356,0.000560605246551,0.004066405363,0.355406963587
79571,50302,"Hi,  ... , screening out the straw which spills over the side.  我不懂這部分的文法. 請問 , screening out 前面是省略了什麼嗎?  ",0.00029093488575,0.000755251004295,0.0810305368929,0.000640191440811,0.0303184766685,0.00176751911242,0.000509189813362,0.000633039775549,0.867365454612,0.00060148254989,0.000956021633525,0.00446343588382,0.0106684657269
20250,79017,"這個句子的結構. 有所謂的主詞,動詞,受詞嗎? 介詞(of)+動詞(blows)這樣合理嗎?",0.000181322365991,0.000638845414947,0.0026016897395,0.00063145977272,0.00143024816028,0.00503849355052,0.000785290260044,0.000340699861163,0.442297952702,0.00138696052488,0.00126801065288,0.00534515684893,0.538053870146
17480,76572,1. in which   文法上的用法? 2. in which  是代表前面的哪個句子?  3. and begin to  可以換成 and begining to 嗎,0.000210480455085,0.000690681400992,0.00273533757128,0.000683786700322,0.00150162599021,0.00970189602774,0.000804906283073,0.000403529352096,0.461604550101,0.00292604558903,0.000583465595134,0.00309500871477,0.515058686219
40170,92608, in which  為什麼用 in which ? 還有其他用法嗎? ,0.000182766255482,0.000685547651045,0.00104659587893,0.000621844317683,0.00107240340457,0.00885353773985,0.000949361609362,0.000324038802396,0.625315583034,0.000917598094635,0.000547031996594,0.00411001994383,0.355373671272
73140,103171,"that是相當於連接詞嗎  in retrospect satisfied nobody,沒S?",0.000614237391549,0.00317834220141,0.559728500793,0.000996128752556,0.000254515335797,0.00221701520037,0.00862512831369,0.000747537679855,0.41256980302,0.000758225388889,0.00108841908882,0.00676524489093,0.00245690194233
118578,94775,departing原本是who depart?,0.000345627102056,0.00166892496715,0.00274420598262,0.00126829529239,0.120555371633,0.00155636554124,6.4816719943e-05,0.000521704432273,0.857475962204,0.000377891609684,0.000560081749295,0.000820864740285,0.0120398880269
116023,94775,所以關係子句的省略，不論之前是被動式或是主動，都是改成ing的形式嗎？,0.000209044726666,0.000780522930118,0.000465054696476,0.00145810377626,0.14836028855,0.00266784568964,0.00219012386573,0.000478983614639,0.213798741547,0.00132442225285,0.000828687156912,0.627341723253,9.64579400832e-05
111602,94775,becoming是因為溶解和變成兩件事情同時發生，所以才有這樣的用法？,0.000331018210491,0.00118475505986,0.0021462326895,0.0025082330434,0.223773690815,0.00398609301576,0.000136461928869,0.000654981974001,0.756451306849,0.000703074322093,0.00424559731161,0.00383199245854,4.65623220645e-05
82458,94775,插入句combined....，是不需要有主詞的嗎？他是要如何使用？,0.000136943700467,0.000576283921091,0.000346931459314,0.000492739398077,0.509288928254,0.00265660819181,0.000134545473628,0.000479166819615,0.467963063182,0.000533600397691,0.000167399783228,0.0172119641617,1.18252576687e-05
82042,94775,changing在這裡是分詞構句得用法？,0.000215816435531,0.000543163877842,0.00503331756937,0.000591912083281,0.477374590912,0.000546313706884,0.000144468422388,0.000367053390082,0.511606624129,0.000871120443628,0.000559457560885,0.00193910049053,0.000207060978028
81522,94775,compared前面是省略it is？completing是分詞構句的用法？,0.000201997508108,0.00107493896649,0.0101039379906,0.00113585631498,0.691560110212,0.00339412089941,0.00206630474831,0.00110506699981,0.276938984245,0.00328301355671,0.00287050354783,0.00546621631212,0.000798948698083
77927,94775,causing在這邊是分詞構句的用法嗎？,0.000378333953066,0.00273158613325,0.0140500447525,0.00224885045723,0.386120646766,0.00661223912574,0.00219530817495,0.00160739389807,0.548666732963,0.00267473070797,0.00221834142227,0.00570267209133,0.0247931195549
73665,94775,where在這裡只是表哪裡的意思嗎？那為什麼可以用在that 後面？？還是他和what表....事務的用法類似,0.00104109782117,0.00219337179466,0.160603667582,0.00162345920122,0.000400858891967,0.00133374036391,0.00286677487335,0.000850638207934,0.819828009665,0.000712117906852,0.00783214383751,0.00052298396115,0.000191135893126
68236,94775,"enabling, greatly這兩句是以動名詞當名詞的用法嗎？",0.000188779496316,0.00041878184818,0.000629621404046,0.000541459884853,0.475144213161,0.00101396081404,1.86108799855e-05,0.000419516978774,0.518308340455,0.000550473559589,0.00110449953511,0.000932444850463,0.00072929713269
65506,94775,"這裡的drawn為什麼不是用現在詞,而是用過去分詞",0.000373800272744,0.00118798235269,0.00370246604403,0.00096433534694,0.234796170991,0.00402221480537,0.0022368342156,0.00102807119464,0.672645152615,0.00169400048548,0.000562971732486,0.0766889397456,9.70601975534e-05
63798,94775,這裡的overlooked是什麼詞性，形容詞嗎？,0.00029214484898,0.000314380197793,0.00205508837611,0.000395932998281,0.416060851032,0.00101800064025,0.00221471745986,0.000587770930643,0.571581748579,0.00152464955641,0.00103063872014,0.00283639897788,8.76776826415e-05
63637,94775,為什麼base on 有時候前面要加be V？,0.000117780796545,0.000428733389393,0.000159686860668,0.000418354847427,0.493929687893,0.00427054162417,0.000221629791628,0.000654376811793,0.496959570359,0.0010340068316,0.000172269352723,0.00161388028124,1.94811601469e-05
55685,94775,這裡的which是代替nothing嗎？,0.000206645970332,0.00154813541771,0.00459833949669,0.000798415479209,0.00223444481018,0.00785640226987,0.00299395689951,0.000978006329404,0.535095468147,0.00358195387457,0.000872447112743,0.0298955846967,0.409340199496
14010,53771,"I know that a lot of you are ..., 請問這裡的that是關係代名詞嗎, 不太了解這個用法.",0.00121336664519,0.000529024312753,0.585956011923,0.000384398938297,0.000106006814343,0.000807084444851,0.000202943017228,0.000485407385615,0.408774839058,0.00013124783243,0.000859396530052,0.000524531609339,2.57414894611e-05
23023,78082,"請問為什麼在這句裡有in, 它是代表何意?",0.00020258928011,0.00110575137298,0.00190617223496,0.000980257740638,0.00158027481999,0.0120649404963,0.00209897640817,0.000396841955474,0.429820502264,0.00135374835115,0.000684777594721,0.00470455157334,0.543100615908
99535,102567,請問這裡的whose 是否也可以用its 來代替?,0.000367349655783,0.00587457091449,0.496513696257,0.00129534491626,0.00519650608966,0.0032367481227,0.00849401608151,0.00134816860816,0.43939211533,0.00236302122101,0.00205846607819,0.00679297271005,0.0270670240152
84808,102567,請問文中的which是當代名詞用嗎? 表示rectangular and columns? 我可不可以用them 來取代?,0.000242498761406,0.000668052159849,0.486236817489,0.000364314222582,0.00114063969281,0.00112007650039,0.000606327559443,0.000541636610156,0.507327623202,0.000846342821262,0.000213345953475,0.000640647252765,5.16777742266e-05
19427,73507,"我想請問the way in which,這種用法該怎麼解釋",0.000265160593467,0.00108742095169,0.00353012945143,0.000980382159912,0.00147723198546,0.010213933914,0.000856717623032,0.000385521673763,0.59038209307,0.00129608855171,0.00129821289944,0.00781916866096,0.380407938465
105286,90495,我想問句子中的連接詞that & which 怎麼分辨哪時候用that哪時候用which,0.000403363289236,0.0023140902279,0.241202416422,0.00149096629114,0.00150469450491,0.0029800750723,0.00293500169362,0.000844677503545,0.741370281309,0.000605200252817,0.000364569986545,0.00238133799741,0.00160332544949
111663,89712,", enabling 和 accelerating 前是否有關代省去。 which enable     和  which accelerate",0.000159438321049,0.00042396651844,0.000492653471707,0.000448619376134,0.465008210011,0.00168522092737,4.05965574531e-05,0.000351226176897,0.529600484824,0.000261989263847,0.000183070637921,0.00119406077157,0.000150463142526
108594,89712, influencing  和 inspiring 前是否有關係代名詞省去!?,0.000193712855785,0.00111419585923,0.0023854378112,0.000450284039218,0.33063999088,0.00221377750867,0.000231350407807,0.000753542509254,0.658294777666,0.000514797529041,0.000471506498289,0.00208002822106,0.000656598214573
102740,89712,being compressed and mixed with fuel 前是否有關係代名詞省去 !?,0.000318317649099,0.00156279677324,0.0109132594877,0.000887287987581,0.251845346565,0.00309884569097,0.000727152887084,0.0010177165309,0.605429041298,0.00116882206725,0.00172418067534,0.115686198963,0.00562103342553
100945,89712,lining 是前面有關係代名詞 省略了嗎,0.000190160756463,0.000623089329883,0.00142479321415,0.000335809298823,0.309022866334,0.000895762134272,0.000167140252875,0.000456707082486,0.681341136482,0.000646968663785,0.000631233289857,0.00188494682363,0.00237938633767
65058,89712,", allowing schools and teachers to exercise professional judgment and discretion in selecting materials and designing instruction tailored to the needs of their students. 為何這句在逗點之後 在句中無動詞  是否已經省略",0.000321520275177,0.00212566794029,0.0583307258689,0.000944671260093,0.144567486839,0.00640406711941,0.000954748510035,0.00113140484158,0.770405670692,0.00658400493095,0.00215459392347,0.00228285268892,0.00379258510942
62047,89712,called 在這句也是算動詞嗎~~~~,0.000249232800902,0.00128362030429,0.00139269349735,0.00292086831379,0.857150842442,0.00339558370701,0.0227119668054,0.000940037987734,0.0752720186703,0.00681703466093,0.000892527673276,0.0269006143953,7.29587419712e-05
34148,89712,in which 在這句的用法是什麼  這整句的主動詞是are嗎,0.000192055677822,0.000725449457823,0.00130489989987,0.000684324018638,0.00126965805543,0.0106607094341,0.00118479121952,0.000314859137603,0.639460880497,0.0012571006482,0.000676758686857,0.0049451604328,0.337323352834
3303,55138,"Take,  for example, these two gray rectangular columns, both of which are different shades of gray. 對話中的which為什麼要這麼用? 不能用them嗎?",0.000190813325426,0.000933813895707,0.433242989431,0.000638641876266,0.00107399787275,0.00136333518437,0.00192425867626,0.000459133269268,0.555935296955,0.000888673756247,0.00052303620353,0.00171003552232,0.00111597403143
86241,100436,請問 by your own efforts--&gt;用by？ that is something on which to pride yourself--&gt;that--&gt;是指？關代嗎？，而其中的用的on及which？--&gt;這整句不是很懂,0.000465220331953,0.000845794284968,0.0083443323954,0.000864390799806,0.00249425231738,0.00191805047088,0.00238139407049,0.00125961690596,0.193336766142,0.00139184358516,0.00107906368108,0.0209764797988,0.764642795216
80976,100436,"請問urbanized為何加ed？而weakening為何加ing？中間有and,不是說應該要時態一樣？很不懂",0.000189808077796,0.00101386581803,0.00359977234182,0.000705393422599,0.371993050604,0.00231927234809,0.00577615190207,0.000713656615787,0.611820701107,0.000435570264231,0.000334334253447,0.000787411433106,0.000311011811727
57001,100436,"be drawn to something,句子中沒有be，還是有？",0.000239521123631,0.000281118922325,0.000150263695942,0.00450208602711,0.186762560512,0.0015849445936,0.00124732505317,0.00104295139623,0.793035648451,0.00133586606006,0.000535892554182,0.00926916563236,1.26559787488e-05
30316,85918,"in which中的""in""是???",0.000178472317258,0.000686811705937,0.00107408569816,0.000600296725813,0.00107863266257,0.00845699399392,0.000973400837223,0.000308503731398,0.594304490556,0.000910817750153,0.000531527490616,0.00387454569353,0.387021420837
50054,97598," the way in which 上面的in能不能省略,為什麼?",0.000171928741177,0.000597734470583,0.00132916583136,0.000581203720503,0.00100240153665,0.00630477592921,0.000829059367418,0.000310502363523,0.484255233979,0.000979426543231,0.000638893490891,0.00517997115153,0.497819702875
96493,51445,"air後面如果不加being,直接由compressed與mixed所形成的分詞來形容air也可以，我的問題是這邊加being的原因為何？謝謝",0.0002215474002,0.000807115280458,0.00366838642292,0.000509249853165,0.484030516322,0.00233046041164,0.000184010428546,0.000530237655857,0.419265251856,0.000663497114802,0.000824327913965,0.0861068732889,0.000858526051386
8989,62663,in which   怎麼用? ,0.000199679900747,0.000852392919287,0.0016897620404,0.000780206800236,0.00144757383545,0.0101382875273,0.00131930653635,0.000378396947817,0.490373512767,0.00109248006233,0.000634480577136,0.00569530769303,0.485398612393
63489,81099,weakening為什麼需要加ing,0.000232658485593,0.00105150872694,0.00288794770043,0.000635201109714,0.159648103764,0.00268328634281,0.00096442798368,0.000575611652427,0.827803005032,0.000385272271659,0.000486918944097,0.00133649194385,0.00130956604314
15958,50646,ski為什麼用skiing?,0.00021713786683,0.00177183555557,0.00264193918672,0.000812482643243,0.795663255529,0.00150317658017,0.00856337153875,0.000349448987522,0.180256737867,0.00326299748294,0.000801912721484,0.0011147046484,0.00304099939167
2626,50646,Got a  burning question you want answered? 此句的文法是? 倒裝?被動式?,0.000752918439456,0.00690927070594,0.0428500124404,0.00370530261846,0.159438737346,0.0123284126999,0.0190892813171,0.00413946943257,0.631328773166,0.00389173184594,0.0386666174757,0.0754798784687,0.00141959404349
961,50646,in which的in是為何而加?把in去掉也可以嗎,0.00019318097168,0.000827258468832,0.00192379006872,0.000723846477715,0.0012766595085,0.00952946222338,0.00128635138844,0.000347447153514,0.429518064615,0.00116730684278,0.000737037115126,0.00445115984226,0.548018435324
74508,93713,where you can go and put yourself in that second category is gonna be very appealing. where這裡算連接詞嗎??為什麼用wherer及go  還有好幾句都有用到in>>主要哪些類型要用到in呢? ,0.000821583259061,0.00409180016088,0.182535023897,0.00261904203102,0.00580915322662,0.00377780845816,0.0108378999057,0.00524006968564,0.550014959383,0.00310467237298,0.0262440747311,0.0120677983624,0.192836114526
7357,58255,Got a  burning question you want answered?  這句話的句型本來是  Got a burning question which you want to be answered?嗎  是因為比較口語才省略的嗎,0.000295310377896,0.00189815912099,0.00460026511883,0.000968377588224,0.822846307601,0.0174376584684,0.00652276243972,0.00212751023409,0.114452872696,0.00299051906915,0.00234432759098,0.0221733392323,0.0013425904631
49007,185,1.請問the way in which，為何要加入in? 2.不能明白native speakers of any language are speaking 的結構。,0.000221368836837,0.00107357502228,0.00236322144389,0.000842566961376,0.00155181587157,0.0106623932824,0.00152545756035,0.000402119243879,0.394603589727,0.00118008953003,0.000906926803929,0.00707259315097,0.577594282565
64009,59754,visiting為何是ing?,0.000297475323194,0.000871671059607,0.00112826277844,0.00129939271097,0.0401579707848,0.00325597247039,0.000268293078952,0.000786731371933,0.929679855624,0.00550524318688,0.007514248405,0.00608179108197,0.00315309212398
63159,59754,the person interviewing you    為什麼這邊動詞要ing呢,0.000593219688753,0.000811445875026,0.00098537880615,0.00071748175665,0.149775379599,0.0146423378534,0.000168514675712,0.000845724494069,0.807273696135,0.00124809095901,0.0194133740636,0.00302453166409,0.000500824430095
57777,59754,"with a relationship (which in在這被省略)  ,那這裡的which是修飾relationship嗎?     那可以變成in which嗎?",0.000252569887918,0.000329775878043,0.000311688594748,0.002098813065,0.00418732105425,0.00310437106522,0.00136698167593,0.000403400298111,0.958707587883,0.000536771270597,0.000654264123192,0.00347073051051,0.024575724693
57254,59754,while這裡的文法，when這裡的文法,0.000273951857698,0.00288312904527,0.179243708744,0.00165506524044,0.00267146104149,0.000925231858704,0.00606980495575,0.000731385090747,0.796016991612,0.000687619811867,0.00126928036866,0.00297033991552,0.00460203045745
55950,59754,in which 文法,0.000197057435369,0.00085443107443,0.00190384088155,0.000780727125348,0.00142047206563,0.0102260995648,0.00115913533708,0.000378320063551,0.489725443475,0.00103601904229,0.000714448539379,0.00572754289313,0.485876462502
7725,62731,本段，為何一定要用in which，而不用that?,0.000310532956067,0.000726717600068,0.00270822990482,0.000577998321149,0.000612660459237,0.00858640032114,0.00131215655756,0.000345881795185,0.496249669053,0.00108761731199,0.000752924243836,0.00325307818481,0.483476133291
43698,83440,which would have been easy if I had a dictionary  這句前面為何要加上which would ,0.000507425121567,0.019536578201,0.00369456767455,0.239881927487,0.0142224766268,0.0035794132496,0.0370441968154,0.00809570128837,0.660895305896,0.00108672952948,0.0015503178932,0.00849432419192,0.0014110360251
47505,96029,請問listen to後面接the way in which這個用法能否請老師講解一下，為什麼不是在listen to後面接native speaker就好而是要加上上述的詞?,0.00018959318012,0.000768304600819,0.00122989092023,0.00070129544643,0.0010081262727,0.00964718095897,0.00104961407594,0.000383054583137,0.572134624304,0.00145833711853,0.000540477406908,0.00452392127278,0.40636557986
27463,82145,IN WHICH 是什麼意思,0.000199679900747,0.000852392919287,0.0016897620404,0.000780206800236,0.00144757383545,0.0101382875273,0.00131930653635,0.000378396947817,0.490373512767,0.00109248006233,0.000634480577136,0.00569530769303,0.485398612393
33189,87641,My dad told me how some people throughout Asia 是主詞  後面接have fun....  但主詞已經有 told 這個動詞  這樣就有兩個動詞了,0.000254467472467,0.00688980680483,0.933360167702,0.00240288839862,0.00435899981857,0.000985565836519,0.00932201723081,0.00145277487552,0.00677448790254,0.0153793859435,0.00291107283096,0.00279214839241,0.0131162167914
29380,87641,in which 在這裡是什麼意思及它要如何使用,0.000196517911132,0.000881788616019,0.00181776595194,0.000751653789813,0.00161296797357,0.0112795277787,0.00138009629897,0.000390561990707,0.482273295388,0.00109492218555,0.000789843803195,0.00571497184932,0.491816086463
84759,89970,為什麼that is可以省略。                                    怎判斷這裡有省略that is?,0.000217663485755,0.000181767661045,0.000555116755188,0.000478583337436,0.491615525511,0.00149422064169,6.62131340053e-05,0.000295248736272,0.503327802529,0.000726895819536,0.000433049932148,0.000607565371122,3.47085930937e-07
81248,89970,為什麼inhaling，making ，causing 這些都要用現在分詞,0.00016457290404,0.000164442226805,0.00106127249756,0.000335328377216,0.467190766662,0.000888217355181,5.9821721855e-05,0.000314504973698,0.528384176029,0.000747980639018,0.000334071161632,0.000297653315071,5.71921369372e-05
79601,53320,claiming he...，he前面是不是有省略that...,0.000422766903468,0.00114820410815,0.00427107206607,0.000817302308734,0.157259881106,0.000496128753364,0.000504173001792,0.000447667330077,0.83033841034,0.00164796514603,0.000746942801302,0.0006716192013,0.00122786693336
54310,53320,...making them...，請問這裡的make為什麼可以是動名詞形態？是口語化嗎？可以用to make嗎？,0.000138801295382,0.000399714894821,0.00100998816882,0.000306779049676,0.473189742507,0.00187938278296,0.000298167543755,0.000361763107906,0.519564960878,0.00161014553569,0.000125434870082,0.000528363742548,0.000586755623303
121240,75306,"請問為何這裡的hidden 要用過去分詞, 還是這裡是用形容詞的方式呈現?",0.000209487161854,0.000491844862601,0.00139746830362,0.000808865814282,0.553024986098,0.00135668925472,0.00341901880701,0.000518864233656,0.0404302813185,0.00114451992653,0.000405131687675,0.396785765532,7.07699920865e-06
11117,69189,in which為何要加那個 in,0.000209784098206,0.000782171686899,0.00166470486775,0.000731687605057,0.00133179986595,0.00938074998487,0.00121363993849,0.000368038156039,0.453685327119,0.0010137296948,0.000601042311582,0.00552684930262,0.523490475369
56115,101133,請問這個in which是代指哪個部分,0.000197715230198,0.000831220086436,0.00190631777035,0.000778941180052,0.00148182651258,0.00921272969577,0.00110068281464,0.000379864928754,0.506248481523,0.00104788304262,0.000692106020325,0.00566752502527,0.47045470617
88616,73501,"這裡的""known as"" 在說明中是""be known as"" 視為，但本句的known as 沒有看到be動詞，請問是什麼樣的用法呢? 如果是省略? 為何可以省略呢? 謝謝!",0.00021632875051,0.000899240279422,0.00221393551219,0.00161941487678,0.294700196471,0.00285772801918,0.000381607431276,0.00133696227381,0.686551545335,0.00540928685562,0.000635967274803,0.00297982297368,0.000197963946308
16750,73501,这句话的stuck with前面是否省略了 which is ？这是形容词子句吗？ onion which is stuck with a clove ....  stuck 是形容词吗？,0.000543210753665,0.00280644033894,0.00490950636951,0.00190675060536,0.440991302191,0.00519005881526,0.0321462228828,0.00141809417524,0.456493663348,0.0019627600522,0.010282528441,0.0351146870003,0.00623477502744
