question_id,member_id,question,其它,完成式,連接詞,假設語氣,分詞,進行式,過去式,未來式,關係代名詞,不定詞,名詞子句,被動,介係詞
3412,57228,"I just liked playing around.此句是什麼樣的時態？為何 like+ ed, play +ing？",0,0,0,0,0,0,1,0,0,0,0,0,0
59178,84792,any of us ran for 為什麼是用過去式的ran  不是現在式的run,0,0,0,0,0,0,1,0,0,0,0,0,0
17271,64638,build 和 built有什麼不同?,0,0,0,0,0,0,1,0,0,0,0,0,0
11649,52483,come along 出現、一起來 I come along. 我出現了 The opportunity of buying gold finally came along. 買黃金的機會最終出現了。  其中的came along是come along,0,0,0,0,0,0,1,0,0,0,0,0,0
108873,83086,請問這裡sounded是過去式?,0,0,0,0,0,0,1,0,0,0,0,0,0
79776,83086,這裡went為何要用過去式?她不是在問未來進行得如何要告訴她嗎,0,0,0,0,0,0,1,0,0,0,0,0,0
48612,83086,much more snow than you did 請問後面為什麼要+did呢,0,0,0,0,0,0,1,0,0,0,0,0,0
48157,83086,請問這裡 buddy is lying和 he's telling的動詞為何不是用過去式呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
24069,78406,請問這一句的begins為什麼不用過去式呢?謝謝您,0,0,0,0,0,0,1,0,0,0,0,0,0
22048,78406,請問The way he's using that thing 為何要用is using?可以用the way he used 或the way he uses嗎?非常感謝您~,0,0,0,0,0,0,1,0,0,0,0,0,0
63737,85993, the boats were flat-bottomed and the captains stood up to see. 為什麼在這裡是用過去式敍述,0,0,0,0,0,0,1,0,0,0,0,0,0
18084,74499,"about ""I spent a lot of time here growing up"", spent 是過去式，為什麼後面是growing up呢？",0,0,0,0,0,0,1,0,0,0,0,0,0
83778,75488,請問此句的trembled是甚麼詞性啊?,0,0,0,0,0,0,1,0,0,0,0,0,0
76660,75488,請問此句中的 extended是動詞嗎??,0,0,0,0,0,0,1,0,0,0,0,0,0
74909,75488,不好意思，可以在和我解釋一下這個類型的句子嗎?Hardly/No sooner＋had＋S＋p.p＋...＋than/when＋S＋過去式動詞    (一...就...、剛剛...就...),0,0,0,0,0,0,1,0,0,0,0,0,0
74908,75488,請問 satisfied 是形容詞嗎??,0,0,0,0,0,0,1,0,0,0,0,0,0
71399,75488,請問 cooled 為什麼要加ed呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
45807,75488,請問此句中的confirmed是甚麼意思，甚麼詞性呢?形容詞嗎?,0,0,0,0,0,0,1,0,0,0,0,0,0
23609,75488,might，may 有不同嗎?,0,0,0,0,0,0,1,0,0,0,0,0,0
23291,75488,為什麼trip要加ped呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
8074,50791, came 跟come 差在哪裡?,0,0,0,0,0,0,1,0,0,0,0,0,0
340,50791,這裡的lelf是什麼意思,0,0,0,0,0,0,1,0,0,0,0,0,0
82654,31256,had 在這裡是過去式用法嗎,0,0,0,0,0,0,1,0,0,0,0,0,0
109266,66470,不是描述現狀? 為什麼要用 were和 stood 呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
44873,45566,請問這裡的suggested是什麼詞性呢,0,0,0,0,0,0,1,0,0,0,0,0,0
61377,85505,"my first thought was,thought為何要用過去式 這不是他的想法 就是事實 事實不是不可以用現在式  ",0,0,0,0,0,0,1,0,0,0,0,0,0
29974,3820,既然是名字，為什麼是用過去式？THX!,0,0,0,0,0,0,1,0,0,0,0,0,0
61024,75371,可以說明句中 left 嗎?  感覺去掉 left 句義更清楚.,0,0,0,0,0,0,1,0,0,0,0,0,0
59137,75371,請問這兒為什麼用過去式 ... That was it.,0,0,0,0,0,0,1,0,0,0,0,0,0
49408,75371,這裡為何用過去式動詞 were?,0,0,0,0,0,0,1,0,0,0,0,0,0
94305,96621,請問近期內還有其他說法嗎？ In recent period或是In recent time之類的不知道能不能用,0,0,0,0,0,0,1,0,0,0,0,0,0
91085,96621,抱歉應該是1和3這兩種 1. if only + 過去式 → 許願、願望 3. if only + would 原形動詞 → 抱怨、不滿,0,0,0,0,0,0,1,0,0,0,0,0,0
5450,53496,為什麼這邊是用 I was gonna say 而不是 I am gonna say 呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
1689,53496,"So I did some research,  and this is what I found  前面用did表示過去式，為什麼這邊的this is 是用現在式呢?",0,0,0,0,0,0,1,0,0,0,0,0,0
10120,66650,請問雖然問的是過去的人，但是問的是人名，有需要用到過去式的 were 嗎? 還是用 are 也可以?,0,0,0,0,0,0,1,0,0,0,0,0,0
79890,91293,I was getting letters from kids可以寫成I got letters 嗎?謝謝,0,0,0,0,0,0,1,0,0,0,0,0,0
72679,91293, if he was going to sell anything這裡用was going to 是因為假設句與現在事實相反用過去式嗎?,0,0,0,0,0,0,1,0,0,0,0,0,0
35582,75492, go through不是檢查的意思嗎?為什麼have them go 說go是原型 難道go through的go會有其他形式嗎?,0,0,0,0,0,0,1,0,0,0,0,0,0
33783,75492,could不是can的過去式嗎? 為什麼要用過去式?,0,0,0,0,0,0,1,0,0,0,0,0,0
60347,34528,老師您好，So one of the things I wanted to這句的want為什麼需要加ed?謝謝!,0,0,0,0,0,0,1,0,0,0,0,0,0
74348,71734,do為什麼放在後面?,0,0,0,0,0,0,1,0,0,0,0,0,0
18476,76026,"And while she  turned me down nicely, I swear there were times when it seemed like the  cliche sorority girl may have felt something for the typical, awkward freshman裡的felt是啥意思",0,0,0,0,0,0,1,0,0,0,0,0,0
73095,73363,請問inoculated為什麼用過去式?謝謝,0,0,0,0,0,0,1,0,0,0,0,0,0
58287,73363,請問caught up他就是固定用法嗎？我的意思是他是catch up的過去式嗎？謝謝,0,0,0,0,0,0,1,0,0,0,0,0,0
26076,1459,請問這裡的what if後接現在式 老師例句接過去式 為何? ,0,0,0,0,0,0,1,0,0,0,0,0,0
25763,1459,為何這裡的even if後第一個句子是過去式didn't，第二個是現在式don't,0,0,0,0,0,0,1,0,0,0,0,0,0
24597,1459,想問這句的might know to be 的意思。是不是因為他們實際上不一定是友善、沒病的，所以用might這用法？,0,0,0,0,0,0,1,0,0,0,0,0,0
24867,83495,I knew you were going to say that. Knew用過去式的原因是，在此之前我就知道對方會這麼說。 但為什麼要用you were呢？,0,0,0,0,0,0,1,0,0,0,0,0,0
34559,90729,"Especially in business,  you've got to be able to learn how to articulate your message. 原句在 how to 後面，似乎少了一個work，但字幕沒有出現!",0,0,0,0,0,0,1,0,0,0,0,0,0
102458,61427,請問「go up to study」是「去讀什麼什麼」的片語嗎？,0,0,0,0,0,0,1,0,0,0,0,0,0
83805,61427,"不好意思，我想問的是這一句的上一句：""And the story probably begins at the 10000B.C in the ..."" 請問為什麼“begin”而不是“began”， 又為什麼begins要加s？因為“story”是單數嗎？",0,0,0,0,0,0,1,0,0,0,0,0,0
14461,52481,"giving diners a single mint at the end of their meal typically increased tips by around three percent. 請問, 主詞是否是""giving diners a single mint at the end of their meal"" 若是, 那動詞為何使用過去式??為何不用increase?",0,0,0,0,0,0,1,0,0,0,0,0,0
7138,61048,left是左边的意思，这里怎么没有？,0,0,0,0,0,0,1,0,0,0,0,0,0
5704,61048,saw這里為什么不用see就好了,0,0,0,0,0,0,1,0,0,0,0,0,0
5701,61048,saw這里是看見的意思嗎？,0,0,0,0,0,0,1,0,0,0,0,0,0
85887,85928,這裡I thought I would 不是為現在式嗎 謝謝,0,0,0,0,0,0,1,0,0,0,0,0,0
59574,85299,請問will have+過去式動詞，用在什麼情況？是指還沒發生但一定會發生的時候嗎？謝謝,0,0,0,0,0,0,1,0,0,0,0,0,0
71740,73414,"請問此處""pulled""為什麼要加ed?  謝謝",0,0,0,0,0,0,1,0,0,0,0,0,0
61428,73414,"請問，在第二句的or前面用的是過去式didn't, 為何在後面卻是用don't呢?  謝謝 ",0,0,0,0,0,0,1,0,0,0,0,0,0
2509,54219,"After she passed, those words  stuck with me the most 為什麼在句語分析時是stick with?",0,0,0,0,0,0,1,0,0,0,0,0,0
23819,44387,為什麼用came down，而不是come down,0,0,0,0,0,0,1,0,0,0,0,0,0
20290,71187,"""They say"" and ""they said"" are the same meaning ?",0,0,0,0,0,0,1,0,0,0,0,0,0
55196,60454,was that 是 is that 嗎？,0,0,0,0,0,0,1,0,0,0,0,0,0
57203,99944,"請問為何前面用was right,後面又變成is a stage?",0,0,0,0,0,0,1,0,0,0,0,0,0
37591,91580,What is held?,0,0,0,0,0,0,1,0,0,0,0,0,0
7302,63942,There were all kinds of dancers.可以用There had all kinds of dancers.代替媽,0,0,0,0,0,0,1,0,0,0,0,0,0
58178,39639,That was it為何用was,0,0,0,0,0,0,1,0,0,0,0,0,0
18737,39639,為何用were過去式?,0,0,0,0,0,0,1,0,0,0,0,0,0
29422,71849,"When people ask what city I love the most, 這裡的love是現在式 為什麼他的回答 the city where I loved the most，love會用過去式?",0,0,0,0,0,0,1,0,0,0,0,0,0
33426,56878,請問這句應該是以That's when we knew 開頭，後面再說明知道什麼東西 我想請問that's這邊的時態是用現在式嗎? 或者可用過去式that was呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
16872,66467,"請問這邊使用I'd never...would的用意是will的過去式? 因為不像是""想""的意思。",0,0,0,0,0,0,1,0,0,0,0,0,0
71192,71564,struck如何解釋?,0,0,0,0,0,0,1,0,0,0,0,0,0
15121,74026,這裡句子前面是用現在式，後面的we had為什麼要轉過去式呢?,0,0,0,0,0,0,1,0,0,0,0,0,0
54197,55435,請問這句話中based和headed為何是 ed呢？過 去式嗎？謝謝 ,0,0,0,0,0,0,1,0,0,0,0,0,0
30241,84021,started可以用start不加ed嗎?,0,0,0,0,0,0,1,0,0,0,0,0,0
30383,56291,這裡的 letting 加ing是因為also的關係嗎?  You wanna be getting to know a person 是未來進行式吧?,0,0,0,0,0,1,0,0,0,0,0,0,0
28854,56291,you'll be speaking 為甚麼speak要加ing 還有這句要如何解釋,0,0,0,0,0,1,0,0,0,0,0,0,0
23656,78952,"請問My day started out walking ~walking為什麼是現在進行式?另外可否不用start out片語,用My day start to walk with my dog來表示是正確的嗎?",0,0,0,0,0,1,0,0,0,0,0,0,0
23064,78952,we're going to be making friends 請問be是為什麼,0,0,0,0,0,1,0,0,0,0,0,0,0
22815,78952,"請問這less chucking, more recycling裡的動詞為什麼要用進行式",0,0,0,0,0,1,0,0,0,0,0,0,0
22491,78952,為什麼要用進行式strarting不用start就好,0,0,0,0,0,1,0,0,0,0,0,0,0
44150,91101,You wanna be... 為何加be,0,0,0,0,0,1,0,0,0,0,0,0,0
28063,85055," you're gonna put in some hours.  you ""are gonna "" put . 為何 gonna 前面能加""are""  gonna 不是等於 = go to 嗎@@    若可以加are 的話, 為何前面一句   ""you gotta plan on it "" << 這句的you後也沒be動詞",0,0,0,0,0,1,0,0,0,0,0,0,0
34599,12945,need 可以用進行式表現?,0,0,0,0,0,1,0,0,0,0,0,0,0
23816,66524,老師好，想請問responding與response的用法？講話的時候要怎麼分辨用原形還是用ing？,0,0,0,0,0,1,0,0,0,0,0,0,0
32338,88858,這裡可以不要使用現在進行式嗎? it actually descends into ...,0,0,0,0,0,1,0,0,0,0,0,0,0
31224,88858,為什麼要使用you'll be speaking in the.... 而不用you will speak in the....,0,0,0,0,0,1,0,0,0,0,0,0,0
21012,75204, you're trying to speak ... 為什麼要用現在進行式?    ,0,0,0,0,0,1,0,0,0,0,0,0,0
41294,87344,Your noble crew are now pointing out the exits為甚麼用現在進行式,0,0,0,0,0,1,0,0,0,0,0,0,0
14577,68274,Then you need to see what I've been looking at. 我想知道這是甚麼時態? 甚麼時間點適合用這個時態呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
13953,68274,wooden toys of the finest quality were being made in a little workshop in Billund. 這句話是用甚麼時態? 為什麼要用這個時態呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
10065,57775,"請問為什麼前段的buy是用現在式,而後段的buying要用進行式",0,0,0,0,0,1,0,0,0,0,0,0,0
23787,77760,為何這裡要用 I'll be speaking to you.... 而不用 I am going to speak to you 或I will speak to you 感覺will be speaking很少看過這樣用,0,0,0,0,0,1,0,0,0,0,0,0,0
112146,91662,were being made 用過去進行式代表甚麼呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
95331,91662,and they love to be pulling sleds 這句刻意用進行式有甚麼用意嗎? 正常來說 and they love to pull sleds  就可以了對嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
38345,91662,will be drinking 跟 will drink 有甚麼不同嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
15667,59745,was being punished 是甚麼文法?,0,0,0,0,0,1,0,0,0,0,0,0,0
12632,72397,為什麼要用be speaking的方式? 跟you'll speak差別在哪呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
6572,59879,is being started 這裡是表示已經開始?,0,0,0,0,0,1,0,0,0,0,0,0,0
3370,59879,will be speaking ->  這裡為什麼是+ING,0,0,0,0,0,1,0,0,0,0,0,0,0
8690,61971,1.想請教bother to do something片語動詞，在這裡，是使用 be bothering to cut up 現在進行式表示即將要做的事情嗎?  2.為什麼不是cut(也就是片語動詞的鐘的do動詞)變成V-ing，而是bother ?,0,0,0,0,0,1,0,0,0,0,0,0,0
51827,95542,想請問這裡happening的詞性?是形容詞嗎?  記得happen不能用在進行式，還是我搞混了? 謝謝,0,0,0,0,0,1,0,0,0,0,0,0,0
30889,72151,"請問為何一句是用現在式 ""you have the up and down of the language""，一句適用現在進行式""it is saying it quickly""? 兩句不用相同的時態嗎? 謝謝!",0,0,0,0,0,1,0,0,0,0,0,0,0
21867,72151,..... you'll be speaking in the same kind of melody as does Jackie Chan. 句中 you'll be speaking不用you'll speak是代表現在以及未來的意思嗎? tks,0,0,0,0,0,1,0,0,0,0,0,0,0
27759,85613,"請問為什麼""you'll be speaking"" 要用ing?",0,0,0,0,0,1,0,0,0,0,0,0,0
27157,84442,you'll be speaking in the....是什麼文法? 可以用 you will speak in the....嗎?意思相同?,0,0,0,0,0,1,0,0,0,0,0,0,0
12852,65344,請問will be burning of 的文法是什麼式?,0,0,0,0,0,1,0,0,0,0,0,0,0
26004,83198,"請問It's descending~, 是形容詞下降的 還是現在進行式動詞呢?",0,0,0,0,0,1,0,0,0,0,0,0,0
25168,83198,"請問這邊為何使用be getting, 為什麼不直接用get原型呢?",0,0,0,0,0,1,0,0,0,0,0,0,0
36151,73379,so you're not meeting a stranger.這句話是不是用未來進行式會比較適當呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
2245,56201,"But mark my words. As soon as you start to practice these rhythms, you will begin to notice your accent is diminishing. 請問:為什麼your accent is diminishing是現在進行式？謝謝！",0,0,0,0,0,1,0,0,0,0,0,0,0
38893,83016,"before的後面為何是放""現在進行式"" giving",0,0,0,0,0,1,0,0,0,0,0,0,0
39306,62926,請問You wanna be getting to know a person，為何這句用現在進行式，但後面那句就不用呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
39128,62926,請問How's your day going為何要使用進行式?  going又是什麼意思?,0,0,0,0,0,1,0,0,0,0,0,0,0
14134,74224,Practice this way and  in no time you'll be speaking in the same kind of melody  as does Jackie Chan. 為何不是用you will speak 而是用未來進行式you'll be speaking,0,0,0,0,0,1,0,0,0,0,0,0,0
70726,57078,為何這邊 started 後面接進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
48535,57078,sitting 適用過去進行式的用法嗎?   (何時會用到過去進行式這類用法?,0,0,0,0,0,1,0,0,0,0,0,0,0
72311,69636,請問 You  wanna be  getting to know a perso這裡為何用getting,0,0,0,0,0,1,0,0,0,0,0,0,0
10725,66951,這個句子中的coming為什麼是使用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
9064,66951,you'll be speaking 主詞 + will + be + Ving 這樣的句型是什麼意思? 什麼時候會用到?,0,0,0,0,0,1,0,0,0,0,0,0,0
36497,63280,為何加be,0,0,0,0,0,1,0,0,0,0,0,0,0
7803,63280,So you might be thinking 為何用be+ing,0,0,0,0,0,1,0,0,0,0,0,0,0
22449,69158,"我想問,例句裡面 make friends 跟 making friends 都是交朋友的意思, 我要怎麼分別何時要用make 哪時候要用making?   ..不好意思麻煩了^^   ",0,0,0,0,0,1,0,0,0,0,0,0,0
34217,75378," because they feel like people are judging them,  請問people後面為什麼是現在進行式呢? 謝謝老師",0,0,0,0,0,1,0,0,0,0,0,0,0
34202,75378,"or if they're wearing glasses,請問這邊為什麼要用進行式表達,而不是現在式呢? 謝謝老師",0,0,0,0,0,1,0,0,0,0,0,0,0
29919,75378,I know so many families that are not accepting.可替換成I know so many families that do not accept.嗎? 謝謝老師,0,0,0,0,0,1,0,0,0,0,0,0,0
18648,75378,"(1)everybody在這邊可以用anyone取代嗎? (2)另外這邊使用過去進行式( I was trying與I was keeping)是因為講者想要表達過去某時刻持續的動作。所以才使用的,對嗎?",0,0,0,0,0,1,0,0,0,0,0,0,0
95216,93132,"want 為什麼要用現在式嗎？

若改成that want to be...是否也可以呢？",0,0,0,0,0,1,0,0,0,0,0,0,0
53664,85699,為什麼者裡的INTERVIEW要用現在式，知道在BE動詞後但，在詞意上有點不懂?他沒有正在做面試這個動作,0,0,0,0,0,1,0,0,0,0,0,0,0
60920,83127,為什麼這裡要用 that we are having 我記得have沒有進行式的用法 這裡是否應該改成 that we have,0,0,0,0,0,1,0,0,0,0,0,0,0
24677,81815,使用現在式進行式 are going to 是為什麼呢? 可寫成以下嗎? Many of the questions are  behavioral.  許多問題是行為上(的問題),0,0,0,0,0,1,0,0,0,0,0,0,0
40711,90390,as you speak to show that you're listening. 為什麼這裡的speak不用現在進行式? 可是其他句都有用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
40286,90390,Wherever you're meeting the person 這裡為什麼要用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
40281,90390,為什麼這裡的so you're not meeting a stranger.要用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
109723,82405,為什麼 TAKING 不是 TAKE,0,0,0,0,0,1,0,0,0,0,0,0,0
22819,73812,想問: we're going to be making friends  為什麼要用  to be making  friends 而不是 to make friends,0,0,0,0,0,1,0,0,0,0,0,0,0
4551,57745,Practice this way and in no time you'll be speaking as does Jackie Chan. 以上這句子是用you'll be speaking 為什麼不是用you'll speak,0,0,0,0,0,1,0,0,0,0,0,0,0
112589,79207,1.you're not working請問為什麼是使用進行式是呢？ 2.don't want to be wasting請問這裡的be動詞文法是什麼意思？,0,0,0,0,0,1,0,0,0,0,0,0,0
60422,25154,請問這裡用getting是因為現在進行式嗎？,0,0,0,0,0,1,0,0,0,0,0,0,0
25428,56209,請問 but I felt like I was being punished.這句話裡being的作用？,0,0,0,0,0,1,0,0,0,0,0,0,0
11270,59380,"為什麼要用is being able to , 而不只說is able to就好了 ",0,0,0,0,0,1,0,0,0,0,0,0,0
13069,73143,There are three points that are crucial to reducing your accent if you want to be presenting in English. 為什麼這裡是用want to be presenting 而不是want to present 是把它當成形容詞來用嗎?若是那何時該用形容詞，何時該用動詞？,0,0,0,0,0,1,0,0,0,0,0,0,0
103692,90915,Our magazine is taking on a new look next year.  請問為何這句明明是在講明年但這裡卻用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
95411,90915,請問這裡的he's是he is嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
94471,90915,"我的意思是他這句不是也可以寫 my life  have, sort of, crowds form everywhere I go 可是這裡的用了be Ving而變 my life is having, sort of, crowds form everywhere I go   那這個語氣上是有甚麼含意嗎(就是現在進行式的形式)?",0,0,0,0,0,1,0,0,0,0,0,0,0
94411,90915,"my life is having, 為何這裡要用現在進行式?",0,0,0,0,0,1,0,0,0,0,0,0,0
92316,90915, that are not accepting.這裡使用現在進行式是有什麼意謂呢?,0,0,0,0,0,1,0,0,0,0,0,0,0
9432,62157,"請問,IS後可直接加GONNA而不用TO連接?TKS!",0,0,0,0,0,1,0,0,0,0,0,0,0
4382,62157,請問為何用  be speaking ........?用進行式有什特別意思嗎? tks!,0,0,0,0,0,1,0,0,0,0,0,0,0
4328,62157,最後的if you want to be presenting in EN.  為何要用進行式?JTKS,0,0,0,0,0,1,0,0,0,0,0,0,0
7322,62198,you want to be presenting  請問 此句是 to+be動詞＋名詞？,0,0,0,0,0,1,0,0,0,0,0,0,0
19667,51279,wanting為何是現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
15194,51279,"I was being punished, 為何不是I was punished呢?",0,0,0,0,0,1,0,0,0,0,0,0,0
11643,51279,"句中 I'm interviewing, 為何不是用過去進行式呢? I was interviewing",0,0,0,0,0,1,0,0,0,0,0,0,0
44671,92904,They're not lying   為什麼這邊要用現在進行式？,0,0,0,0,0,1,0,0,0,0,0,0,0
25628,84365,if you want to be presenting in English. 請問為什麼want to 後面要現在進行式,0,0,0,0,0,1,0,0,0,0,0,0,0
21584,71666," over here  在這句的意思是什麼呢? 感覺不加也不影響句意, 但加了句子比較有深度...",0,0,0,0,0,1,0,0,0,0,0,0,0
31233,88942,請問為什麼要用you'll be speaking呢?這邊的be+-ing有什麼特殊意義嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
1283,55525,"""if you want to be presenting in English"" <--請問為什麼要用進行式""be presenting"" ？而不是寫成 ""If you want to present in English"" ?",0,0,0,0,0,1,0,0,0,0,0,0,0
6498,414,Practice this way and  in no time you'll be speaking in the same kind of melody  as does Jackie Chan. 為何此句「you'll be speaking」會用未來進行式?!,0,0,0,0,0,1,0,0,0,0,0,0,0
31522,87987,Q1.為什麼此句話要用未來進行式be going to be,0,0,0,0,0,1,0,0,0,0,0,0,0
11901,70662,這句want to be+presenting 為什麼要用進行式? ,0,0,0,0,0,1,0,0,0,0,0,0,0
34549,60230,"為何要用"" I was being punished.""? 可以用""I was punished.""嗎? 兩者有何差別?",0,0,0,0,0,1,0,0,0,0,0,0,0
33098,86983,that coin is being placed on top of the card 可以寫成 that coin is placed on top of the card 嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
78976,95638,"And so we were all just sitting這裡""sit""為什麼要加ing?",0,0,0,0,0,1,0,0,0,0,0,0,0
40914,84489,you'll be needing ?? 可否解釋文法,0,0,0,0,0,1,0,0,0,0,0,0,0
108505,66976,請問allowing前面是否省略 which is,0,0,0,0,0,1,0,0,0,0,0,0,0
115452,85809,請問第二句we are also spending more and more time...要用進行式呢？,0,0,0,0,0,1,0,0,0,0,0,0,0
102744,67273,so you really don't want to be wasting time on your resume. 這裡為什麼 要用 be wasting time 而不是用 you really don;t want to wast your time,0,0,0,0,0,1,0,0,0,0,0,0,0
74399,84592,你好，請問這邊的don't want to be wasting time on your resume.其中的be wasting，可換成waste嗎?謝謝,0,0,0,0,0,1,0,0,0,0,0,0,0
26384,84592,你好，請問 you'll be speaking 的用法?謝謝,0,0,0,0,0,1,0,0,0,0,0,0,0
26382,84592,"你好，請問一下"" trying to speak""的用法?謝謝",0,0,0,0,0,1,0,0,0,0,0,0,0
12394,71758,為何這裡要用you'll be speaking，而不是you'll speak？,0,0,0,0,0,1,0,0,0,0,0,0,0
57823,79484,請問為什麼try要加ing?,0,0,0,0,0,1,0,0,0,0,0,0,0
56938,79484,請問為什麼responding要加ing?謝謝回覆,0,0,0,0,0,1,0,0,0,0,0,0,0
113070,101969,"were getting bigger,這裡getting是表示進行或完成的文法概念",0,0,0,0,0,1,0,0,0,0,0,0,0
56591,101265,speaking是指正在說嗎？,0,0,0,0,0,1,0,0,0,0,0,0,0
17920,76572,1.we're going to do 可以改成 we will go to do ? 2. 為什麼這要用現在進行式,0,0,0,0,0,1,0,0,0,0,0,0,0
16734,76572,you'll be speaking in  中的 be  speaking 可以換成   you'll speak in 嗎,0,0,0,0,0,1,0,0,0,0,0,0,0
59267,103171,he might be racing towards your goal. 為甚麼要加be,0,0,0,0,0,1,0,0,0,0,0,0,0
117585,94775,consisting前面是省略which is? ,0,0,0,0,0,1,0,0,0,0,0,0,0
73669,94775,building為什麼是現在進行式的用法,0,0,0,0,0,1,0,0,0,0,0,0,0
64963,77072,請問這句的I'll be speaking是什麼句型呢? 可以換成I'll speak嗎?謝謝!,0,0,0,0,0,1,0,0,0,0,0,0,0
49707,53771,"for those of you that are wanting to be entrepreneurs 為什麼不寫成  for those of you that want to be entrepreneurs?  ""都是想要成為企業家的人"" 的意思.",0,0,0,0,0,1,0,0,0,0,0,0,0
23158,76839,There are three points that are crucial to reducing your accent if you want to be presenting in English. 為何用現在進行式？如果用want to present in English可不可以？兩者有何不同？,0,0,0,0,0,1,0,0,0,0,0,0,0
14860,50646,這裡為什麼用過去進行式而不是直接用got letter就好了?,0,0,0,0,0,1,0,0,0,0,0,0,0
60914,52364,"我不了解，為什麼句子不是' you wanna get to know a person,而要用ing呢？不用ing意思會不一樣嗎？",0,0,0,0,0,1,0,0,0,0,0,0,0
14678,73070,Why is she  bothering to cut up a chicken? 為何bothering 用現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
26768,84649,you'll be speaking...不能用 you will speak 就好嗎？,0,0,0,0,0,1,0,0,0,0,0,0,0
17574,22521,為什麼where後面是現在進行式?,0,0,0,0,0,1,0,0,0,0,0,0,0
39215,59609, we're going to be  making friends. 這裡為什麼不是 we're going to make friends. 感謝~,0,0,0,0,0,1,0,0,0,0,0,0,0
14359,74270,請問這裡的 And imitate everything i'm saying 這邊的 be ving 是現在進行式嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
14356,74270,這邊的 are speaking  = be + Ving 是 正在說話的時候嗎??,0,0,0,0,0,1,0,0,0,0,0,0,0
27240,85769,請問if you want to be presenting in English和if you want to present in English有什麼語意上的差異? Thanks~,0,0,0,0,0,1,0,0,0,0,0,0,0
7437,64363,So you might be thinking.請問為何不用So you might think.,0,0,0,0,0,1,0,0,0,0,0,0,0
36372,61066, you really don't want to be wasting time on your resume want to 後面的浪費時間為什麼是用 be Ving,0,0,0,0,0,1,0,0,0,0,0,0,0
3697,60640,Practice this way and  in no time you'll be speaking in the same kind of melody  as does Jackie Chan 為什麼要用you'll be speaking....可以說you'll speak in the same.....嗎?,0,0,0,0,0,1,0,0,0,0,0,0,0
23794,63257,that coin is being placed ...... 這句的用  is being 是為什麼?,0,0,0,0,0,1,0,0,0,0,0,0,0
6281,63257,There are three points that are  crucial to reducing your accent if you want to be presenting in English.   為什麼 presenting   為進行式,0,0,0,0,0,1,0,0,0,0,0,0,0
28344,54916,"Practice this way and in no time ""you'll be speaking"" in the same kind of melody as does Jackie Chan.  will be+ Ving這是強調用法嗎?",0,0,0,0,0,1,0,0,0,0,0,0,0
26068,74727,"這裡可以寫成：You wanna get to know a person, and also let that person get to know you.嗎？有什麼不同？",0,0,0,0,0,1,0,0,0,0,0,0,0
14472,74727,"為什麼這邊是用"" you'll be speaking in the same …""而不是用"" you'll speak in the same ... """,0,0,0,0,0,1,0,0,0,0,0,0,0
23157,57427,請問這裡一定要放現在進行式嗎?be getting ,0,0,0,0,0,1,0,0,0,0,0,0,0
24489,63507,請問老師，此句為何是使用wanna be getting to ，而不直接使用 you wanna get to 呢??,0,0,0,0,0,1,0,0,0,0,0,0,0
24484,63507,"老師您好，想請問此處的we're going to ""be"" making friends , ~  可以將be省略嗎??此處的be有什麼用意呢??",0,0,0,0,0,1,0,0,0,0,0,0,0
22250,63507,請問老師：it's actually descending into Park City. 它實際上是下沉進入 Park City。  這邊的descending 在這邊的型態是Ving 還是adj 呢,0,0,0,0,0,1,0,0,0,0,0,0,0
44271,63603,"hi~~請問一下,以下的be wasting為何不用waste,什麼情形下要用進行式呢? You'll notice when you're not working just how quickly your funds will disappear, so you really don't want to be wasting time on your resume.",0,0,0,0,0,1,0,0,0,0,0,0,0
38338,63603,"hi~~請問一下,以下後面的""so you're not meeting a stranger"", 不是指未來為何會使用""'you're not meeting..."",而不是""you will not meet..."" Before you travel, you can chat with your host, so you're not meeting a stranger",0,0,0,0,0,1,0,0,0,0,0,0,0
